,Video_URL,Thumbnails_URL,Title,Views,Published_date
1574,https://www.youtube.com/watch?v=aoRLm0WhzOE,https://i.ytimg.com/vi/aoRLm0WhzOE/hqdefault.jpg,Why do we fall ill? 01 | Introduction to Health and Diseases | Class 9 | NCERT | Sprint,636757,2021-02-11
1575,https://www.youtube.com/watch?v=rlFVSrRi85k,https://i.ytimg.com/vi/rlFVSrRi85k/hqdefault.jpg,Work and Energy 01 | Work done | Numerical on Work | Class 9 | NCERT | Sprint,1412487,2021-02-11
1576,https://www.youtube.com/watch?v=IVxZtD_5NGE,https://i.ytimg.com/vi/IVxZtD_5NGE/hqdefault.jpg,Surface Areas And Volumes 01 | Cuboid | Cube | Right Circular Cylinder | Class 9 | NCERT | Sprint,554324,2021-02-10
1577,https://www.youtube.com/watch?v=z8BNRQnRFK0,https://i.ytimg.com/vi/z8BNRQnRFK0/hqdefault.jpg,Heredity and Evolution 04 | Evolution | Important Questions | Class 10 | NCERT | Udaan,35510,2021-02-10
1578,https://www.youtube.com/watch?v=yNAdNJ7PaFQ,https://i.ytimg.com/vi/yNAdNJ7PaFQ/hqdefault.jpg,Atoms and Molecules 05 | Mole Concept | Class 9 | NCERT | Sprint,363804,2021-02-10
1579,https://www.youtube.com/watch?v=5m1Pc8DHjQI,https://i.ytimg.com/vi/5m1Pc8DHjQI/hqdefault.jpg,Introduction to Trigonometry 03 | Trigonometric Identities | Class 10 | NCERT | Udaan,727318,2021-02-09
1580,https://www.youtube.com/watch?v=fB098VKuOmA,https://i.ytimg.com/vi/fB098VKuOmA/hqdefault.jpg,Herons Formula in 1 Shot | Class 9 | NCERT | SPRINT,402336,2021-02-09
1581,https://www.youtube.com/watch?v=QJhZV00hlDU,https://i.ytimg.com/vi/QJhZV00hlDU/hqdefault.jpg,Gravitation 04 | NCERT Numerical Practice Session | Class 9 | NCERT | Sprint,703683,2021-02-09
1582,https://www.youtube.com/watch?v=UvBr-AwAokE,https://i.ytimg.com/vi/UvBr-AwAokE/hqdefault.jpg,MENTI SANGRAM : Physics V/S Maths | Class 9th 🔥,554429,2021-02-08
1583,https://www.youtube.com/watch?v=2hd5HmNDlx0,https://i.ytimg.com/vi/2hd5HmNDlx0/hqdefault.jpg,Tissues 03 | Animal Tissues | Connective & Nerve Tissue | Class 9 | NCERT | Sprint,230973,2021-02-08
1584,https://www.youtube.com/watch?v=D7VjP3f5D3o,https://i.ytimg.com/vi/D7VjP3f5D3o/hqdefault.jpg,Metals and Non-Metals 03 | Metallurgy | Class 10 | NCERT | Udaan,243555,2021-02-08
1585,https://www.youtube.com/watch?v=AGRqIltfJf8,https://i.ytimg.com/vi/AGRqIltfJf8/hqdefault.jpg,Outcomes of Democracy 01 | Political Science | Class 10 | NCERT | Udaan,49937,2021-02-08
1586,https://www.youtube.com/watch?v=_XT6d6k8J5Q,https://i.ytimg.com/vi/_XT6d6k8J5Q/hqdefault.jpg,Probability in 1 Shot | Class 9 | NCERT | Sprint,320545,2021-02-06
1587,https://www.youtube.com/watch?v=x-at_U5xBCk,https://i.ytimg.com/vi/x-at_U5xBCk/hqdefault.jpg,Introduction to Trigonometry 02 | Trigonometric Ratios of Some Specific and Complementary Angles,368670,2021-02-06
1588,https://www.youtube.com/watch?v=Rb5iFKUAGOE,https://i.ytimg.com/vi/Rb5iFKUAGOE/hqdefault.jpg,Nazism and The Rise of Hitler 03 | Nazi World View | Youth in Nazi Germany | Class 9 | NCERT,97632,2021-02-06
1589,https://www.youtube.com/watch?v=tRcGIlvrvDw,https://i.ytimg.com/vi/tRcGIlvrvDw/hqdefault.jpg,Gravitation 03 | Free Fall | Mass and Weight | Class 9 | NCERT | Sprint,757996,2021-02-06
1590,https://www.youtube.com/watch?v=G7-GtQeuCh4,https://i.ytimg.com/vi/G7-GtQeuCh4/hqdefault.jpg,Globalisation and The Indian Economy 02 | Economics | Class 10 | NCERT | Udaan,28321,2021-02-06
1591,https://www.youtube.com/watch?v=-UYf_E1vLFs,https://i.ytimg.com/vi/-UYf_E1vLFs/hqdefault.jpg,Circles 02 | Most Important Problems | Practice Session | Class 9 | NCERT | Sprint,269664,2021-02-05
1592,https://www.youtube.com/watch?v=SHC33Q5pbu8,https://i.ytimg.com/vi/SHC33Q5pbu8/hqdefault.jpg,Heredity and Evolution 03 | Evolution | Class 10 | NCERT | Udaan,102240,2021-02-05
1593,https://www.youtube.com/watch?v=byDLxa2JQfc,https://i.ytimg.com/vi/byDLxa2JQfc/hqdefault.jpg,Atoms and Molecules 04 | How to Calculate Molecular Mass? | Class 9 | NCERT | Sprint,242687,2021-02-05
1594,https://www.youtube.com/watch?v=nRRn13MTKUw,https://i.ytimg.com/vi/nRRn13MTKUw/hqdefault.jpg,Light - Reflection & Refraction 02 | Spherical Mirrors | Ray Diagrams | Uses of Mirrors | Class 10,1114372,2021-02-05
1595,https://www.youtube.com/watch?v=l_g72N1spVo,https://i.ytimg.com/vi/l_g72N1spVo/hqdefault.jpg,Introduction to Trigonometry 01 | Trigonometric Ratios | Class 10 | NCERT | Udaan,1010103,2021-02-04
1596,https://www.youtube.com/watch?v=FH-tTte3gI8,https://i.ytimg.com/vi/FH-tTte3gI8/hqdefault.jpg,Gravitation 02 | Acceleration due to Gravity | Class 9 | NCERT | Sprint,857104,2021-02-04
1597,https://www.youtube.com/watch?v=wn_bTU9eql0,https://i.ytimg.com/vi/wn_bTU9eql0/hqdefault.jpg,Working of Institutions 02 | Political Science | Class 9 | NCERT | Sprint,35711,2021-02-04
1598,https://www.youtube.com/watch?v=mBM2LcikRZs,https://i.ytimg.com/vi/mBM2LcikRZs/hqdefault.jpg,Circles 01 | All Theorems in 1 Shot | Class 9 | NCERT | Sprint,1481484,2021-02-03
1599,https://www.youtube.com/watch?v=W-NosSwr7AM,https://i.ytimg.com/vi/W-NosSwr7AM/hqdefault.jpg,Tissues 02 | Animal Tissues | Epithelial and Muscular Tissues | Class 9 | NCERT | Sprint,398761,2021-02-03
1600,https://www.youtube.com/watch?v=XJq2YCDEuWM,https://i.ytimg.com/vi/XJq2YCDEuWM/hqdefault.jpg,Heredity and Evolution 02 | Sex Determination | Class 10 | NCERT | Udaan,99549,2021-02-03
1601,https://www.youtube.com/watch?v=K2wmT1owOvE,https://i.ytimg.com/vi/K2wmT1owOvE/hqdefault.jpg,Lifelines of National Economy 03 | Waterways | Airways | Class 10 | NCERT | Udaan,38389,2021-02-03
1602,https://www.youtube.com/watch?v=jfQQq4miZbc,https://i.ytimg.com/vi/jfQQq4miZbc/hqdefault.jpg,Atoms and Molecules 03 | How to form a Compound? Basic Important Terms | Class 9 | NCERT | Sprint,413379,2021-02-03
1603,https://www.youtube.com/watch?v=Vf-RKm1uIeA,https://i.ytimg.com/vi/Vf-RKm1uIeA/hqdefault.jpg,Coordinate Geometry 03 | Best Problems | Practice Session | Doubt Session | Class 10 | NCERT | Udaan,67819,2021-02-02
1604,https://www.youtube.com/watch?v=S_1vMk6O_ug,https://i.ytimg.com/vi/S_1vMk6O_ug/hqdefault.jpg,Nazism and The Rise of Hitler 02 | Nazi Party | World War 2 | History NCERT | Class 9 | Sprint,138307,2021-02-02
1605,https://www.youtube.com/watch?v=VJwuHNhPAF4,https://i.ytimg.com/vi/VJwuHNhPAF4/hqdefault.jpg,Gravitation 01 | Universal Law of Gravitation | Class 9 | NCERT | Sprint,1929634,2021-02-02
1606,https://www.youtube.com/watch?v=q1TP_HOI3PU,https://i.ytimg.com/vi/q1TP_HOI3PU/hqdefault.jpg,Area of Parallelograms & Triangle | ONE SHOT | Class 9 | NCERT | Sprint,295619,2021-02-01
1607,https://www.youtube.com/watch?v=chFQYbxEOBw,https://i.ytimg.com/vi/chFQYbxEOBw/hqdefault.jpg,Metals and Non-Metals 02 | Chemical Properties of Metals and Non-Metals | Class 10 | NCERT | Udaan,269678,2021-02-01
1608,https://www.youtube.com/watch?v=qfGpI7bvV70,https://i.ytimg.com/vi/qfGpI7bvV70/hqdefault.jpg,Globalisation and The Indian Economy 01 | Economics | Class 10 | NCERT | Udaan,75584,2021-02-01
1609,https://www.youtube.com/watch?v=ruxZaqv2joA,https://i.ytimg.com/vi/ruxZaqv2joA/hqdefault.jpg,Nazism and The Rise of Hitler 01 | Birth of Weimar Republic | Effect of World War | Class 9 | NCERT,325701,2021-01-31
1610,https://www.youtube.com/watch?v=yX6Y5XzHX5U,https://i.ytimg.com/vi/yX6Y5XzHX5U/hqdefault.jpg,You Can WIN !!! | Powerful Motivational Video by Pooja Mam 🔥,60522,2021-01-31
1611,https://www.youtube.com/watch?v=BgxieGPzSR0,https://i.ytimg.com/vi/BgxieGPzSR0/hqdefault.jpg,Quadrilaterals 03 | Practice Session | Triangle | Class 9 | NCERT | Sprint,87774,2021-01-30
1612,https://www.youtube.com/watch?v=VWY1W8l6-aE,https://i.ytimg.com/vi/VWY1W8l6-aE/hqdefault.jpg,Coordinate Geometry 02 | Centroid of Triangle | Area of Triangle | Section Formula | Class10 | NCERT,101016,2021-01-30
1613,https://www.youtube.com/watch?v=akLN9-IpaGI,https://i.ytimg.com/vi/akLN9-IpaGI/hqdefault.jpg,Lifelines of National Economy 02 | Railways | Class 10 | NCERT | Udaan,44223,2021-01-30
1614,https://www.youtube.com/watch?v=oXgOQX-knP0,https://i.ytimg.com/vi/oXgOQX-knP0/hqdefault.jpg,Force and Laws of Motion 04 | Numerical Practice Session | Class 9 | NCERT | Sprint,596425,2021-01-30
1615,https://www.youtube.com/watch?v=bDqyOqm-HSw,https://i.ytimg.com/vi/bDqyOqm-HSw/hqdefault.jpg,Working of Institutions 01 | Political Science | Class 9 | NCERT | Sprint,97295,2021-01-30
1616,https://www.youtube.com/watch?v=nFObcX-nOMU,https://i.ytimg.com/vi/nFObcX-nOMU/hqdefault.jpg,Quadrilaterals 02 | Mid Point Theorem | Intercept Theorem | Class 9 | NCERT | Sprint,252126,2021-01-29
1617,https://www.youtube.com/watch?v=MtdSAh4C9pc,https://i.ytimg.com/vi/MtdSAh4C9pc/hqdefault.jpg,Atoms and Molecules 02 | Laws of Chemical Combinations | Dalton's Atomic Theory | Class 9 | NCERT,526252,2021-01-29
1618,https://www.youtube.com/watch?v=6jKnjPg-KyQ,https://i.ytimg.com/vi/6jKnjPg-KyQ/hqdefault.jpg,Light - Reflection & Refraction 01 | Laws of Reflection | Plane Mirror | Lateral Inversion | Class10,1744124,2021-01-29
1619,https://www.youtube.com/watch?v=AcGnvnO_0Fc,https://i.ytimg.com/vi/AcGnvnO_0Fc/hqdefault.jpg,Political Parties 02 | Political Science | Class 10th | NCERT | Udaan,34156,2021-01-29
1620,https://www.youtube.com/watch?v=4s-d7TvqBUY,https://i.ytimg.com/vi/4s-d7TvqBUY/hqdefault.jpg,Coordinate Geometry 01 | Introduction | Distance Formula | Section Formula | Class 10th | NCERT,416697,2021-01-28
1621,https://www.youtube.com/watch?v=WzkYN-xiaL0,https://i.ytimg.com/vi/WzkYN-xiaL0/hqdefault.jpg,Electoral Politics 02 | Political Science | Class 9th | NCERT | Sprint,55292,2021-01-28
1622,https://www.youtube.com/watch?v=nPNftdyw-f0,https://i.ytimg.com/vi/nPNftdyw-f0/hqdefault.jpg,Lifelines of National Economy 01 | Roadways | Class 10th | NCERT | Udaan,96638,2021-01-27
1623,https://www.youtube.com/watch?v=VXI_ctqDszo,https://i.ytimg.com/vi/VXI_ctqDszo/hqdefault.jpg,Atoms and Molecules 01 | What is an Atom? | How do Atoms Occur? | Class 9th | NCERT | Sprint,1072468,2021-01-27
1624,https://www.youtube.com/watch?v=VBPXkFdhP3s,https://i.ytimg.com/vi/VBPXkFdhP3s/hqdefault.jpg,Triangles 04 | Best Problems | Practice Session | Class 10th | NCERT | Udaan,86002,2021-01-26
1625,https://www.youtube.com/watch?v=sxo8qNQaGow,https://i.ytimg.com/vi/sxo8qNQaGow/hqdefault.jpg,Socialism in Europe and The Russian Revolution 04 | What Changed After October? Class 9th | NCERT,73365,2021-01-26
1626,https://www.youtube.com/watch?v=E15PvchbtKs,https://i.ytimg.com/vi/E15PvchbtKs/hqdefault.jpg,Force and Laws of Motion 03 | Newton's Third Law | Applications of III Law | Class 09 | NCERT,596222,2021-01-26
1627,https://www.youtube.com/watch?v=bW70WRQ0VDg,https://i.ytimg.com/vi/bW70WRQ0VDg/hqdefault.jpg,Quadrilaterals 01 | Angle Sum Property | Properties of Parallelogram | Class 9th | NCERT | Sprint,598851,2021-01-25
1628,https://www.youtube.com/watch?v=m0e0txownXE,https://i.ytimg.com/vi/m0e0txownXE/hqdefault.jpg,Metals and Non-Metals 01 | Physical Properties of Metals & Non-Metals | Class 10th | NCERT | Udaan,298151,2021-01-25
1629,https://www.youtube.com/watch?v=CSHfH162XBc,https://i.ytimg.com/vi/CSHfH162XBc/hqdefault.jpg,Political Parties 01 | Political Science | Class 10th | NCERT | Udaan,75771,2021-01-25
1630,https://www.youtube.com/watch?v=VWGhPsQn_3M,https://i.ytimg.com/vi/VWGhPsQn_3M/hqdefault.jpg,Socialism in Europe and The Russian Revolution 03 | Russian Revolution | Feb & October Revolution,99850,2021-01-24
1631,https://www.youtube.com/watch?v=I7tnxH6YPg4,https://i.ytimg.com/vi/I7tnxH6YPg4/hqdefault.jpg,Triangles 03 | Pythagoras Theorem and Its Converse | Area of Similar Triangles Theorem | Class 10th,112592,2021-01-23
1632,https://www.youtube.com/watch?v=KDbRWnab12E,https://i.ytimg.com/vi/KDbRWnab12E/hqdefault.jpg,Manufacturing Industries 03 | Mineral Based Industries | NCERT | Class 10th | Udaan,51418,2021-01-23
1633,https://www.youtube.com/watch?v=uvSGQk9m11E,https://i.ytimg.com/vi/uvSGQk9m11E/hqdefault.jpg,Force and Laws of Motion 02 | Momentum | Newton's Second Law | Numerical | Class 09 | NCERT | Sprint,995063,2021-01-23
1634,https://www.youtube.com/watch?v=x8Pl-LbJ_E4,https://i.ytimg.com/vi/x8Pl-LbJ_E4/hqdefault.jpg,Electoral Politics 01 | What is Election? | Class 9th | NCERT | Sprint,115946,2021-01-23
1635,https://www.youtube.com/watch?v=YAZBobRoxYQ,https://i.ytimg.com/vi/YAZBobRoxYQ/hqdefault.jpg,Triangles 03 | Inequalities in Triangle | Class 9th | NCERT | Sprint,124896,2021-01-22
1636,https://www.youtube.com/watch?v=0Qie-ZO2VjM,https://i.ytimg.com/vi/0Qie-ZO2VjM/hqdefault.jpg,Is Matter Around Us Pure? 05 | How to Purify Water? Class 9th | NCERT | Sprint,122053,2021-01-22
1637,https://www.youtube.com/watch?v=ioFTX6G8MJQ,https://i.ytimg.com/vi/ioFTX6G8MJQ/hqdefault.jpg,Magnetic Effects of Electric Current 06 | Previous Year Board Questions | NCERT Key Questions,323643,2021-01-22
1638,https://www.youtube.com/watch?v=SkmrpY0bXPI,https://i.ytimg.com/vi/SkmrpY0bXPI/hqdefault.jpg,Triangles 02 | All Similarity Criteria in 1 Shot | Theorems A.A.A • S.S.S • S.A.S  Proofs | Class 10,333929,2021-01-21
1639,https://www.youtube.com/watch?v=JRaCRApG_-s,https://i.ytimg.com/vi/JRaCRApG_-s/hqdefault.jpg,What is Democracy? Why Democracy? 02 | Political Science | Class 9 | NCERT | Sprint,64888,2021-01-21
1640,https://www.youtube.com/watch?v=d5Ewttd5utE,https://i.ytimg.com/vi/d5Ewttd5utE/hqdefault.jpg,Triangles 02 | Properties of Isosceles Triangle | Congruency Of Triangle | Class 9th | NCERT,187529,2021-01-20
1641,https://www.youtube.com/watch?v=b1sNyJgdG8A,https://i.ytimg.com/vi/b1sNyJgdG8A/hqdefault.jpg,Is Matter Around Us Pure? 04 | Seperation of Components of Mixture | Class 9th | NCERT | SPRINT,240037,2021-01-20
1642,https://www.youtube.com/watch?v=bVzZgYCGCb0,https://i.ytimg.com/vi/bVzZgYCGCb0/hqdefault.jpg,Manufacturing Industries 02 |  Agro-Based Industries | Class 10th | NCERT | UDAAN,66813,2021-01-20
1643,https://www.youtube.com/watch?v=-gzgk_qMwHo,https://i.ytimg.com/vi/-gzgk_qMwHo/hqdefault.jpg,Triangles 01 | Introduction | Basic Proportionality Theorom | Class 10 | NCERT | Udaan,599178,2021-01-19
1644,https://www.youtube.com/watch?v=Vx4o6ANLwy8,https://i.ytimg.com/vi/Vx4o6ANLwy8/hqdefault.jpg,Socialism in Europe and The Russian Revolution 02 | The Russian Revolution | Class 9 | NCERT,162055,2021-01-19
1645,https://www.youtube.com/watch?v=ZNzYXm103n8,https://i.ytimg.com/vi/ZNzYXm103n8/hqdefault.jpg,Force and Laws of Motion 01 | Balanced & Unbalanced Forces | Newton's First Law : Inertia | Class 9,1725632,2021-01-19
1646,https://www.youtube.com/watch?v=EIkxF2532HI,https://i.ytimg.com/vi/EIkxF2532HI/hqdefault.jpg,Triangles 01 | Congruent Triangles | Class 9 | NCERT | Sprint,905320,2021-01-18
1647,https://www.youtube.com/watch?v=dFGWWulgISQ,https://i.ytimg.com/vi/dFGWWulgISQ/hqdefault.jpg,1st Ever Menti Quiz | HotShot Questions | Round 1 | बात चीत | Aasim Sir | Tanya Ma'am | Class 10th,111454,2021-01-18
1648,https://www.youtube.com/watch?v=mv_i3blkkR4,https://i.ytimg.com/vi/mv_i3blkkR4/hqdefault.jpg,"Acids, Bases & Salts 07 | Power of Hydrogen | Problems | Class 10 | NCERT",107369,2021-01-18
1649,https://www.youtube.com/watch?v=LDTYJrXobyg,https://i.ytimg.com/vi/LDTYJrXobyg/hqdefault.jpg,DOUBT SESSION - Class 9th Maths | Sprint,13789,2021-01-17
1650,https://www.youtube.com/watch?v=Bow7s0SoyYI,https://i.ytimg.com/vi/Bow7s0SoyYI/hqdefault.jpg,CAREER in Biology | Motivational Video | Tina Mam,130054,2021-01-17
1651,https://www.youtube.com/watch?v=fcRD7NDQAGg,https://i.ytimg.com/vi/fcRD7NDQAGg/hqdefault.jpg,Motion 06 | NCERT Numerical Practice | Previous Year Questions | Important Concepts | Class 9,1018883,2021-01-16
1652,https://www.youtube.com/watch?v=8R9ujMdLRN4,https://i.ytimg.com/vi/8R9ujMdLRN4/hqdefault.jpg,Lines And Angles 03 | Angle Sum Property Of Triangles | Questions | Class 9 | NCERT | Sprint,113670,2021-01-15
1653,https://www.youtube.com/watch?v=sTrDGKh1Ad0,https://i.ytimg.com/vi/sTrDGKh1Ad0/hqdefault.jpg,Magnetic Effects of Electric Current - 05 | Domestic Electric Circuit | AC & DC | Class 10 | NCERT,359704,2021-01-15
1654,https://www.youtube.com/watch?v=BqqBqXHUAaM,https://i.ytimg.com/vi/BqqBqXHUAaM/hqdefault.jpg,Is Matter Around Us Pure? 03 | Classification of Mixtures | Tyndall Effects | Brownian Movement,242093,2021-01-15
1655,https://www.youtube.com/watch?v=_fhZh9Do96U,https://i.ytimg.com/vi/_fhZh9Do96U/hqdefault.jpg,Lines and Angles 02 | Parallel Lines & Transversal | Class 9 | NCERT | Sprint,278510,2021-01-14
1656,https://www.youtube.com/watch?v=QfjNryr1dfs,https://i.ytimg.com/vi/QfjNryr1dfs/hqdefault.jpg,Motion 05 | Uniform Circular Motion | Graphical Derivation | Centripetal Acceleration | Class 9,611070,2021-01-14
1657,https://www.youtube.com/watch?v=Dk3vj7opJw4,https://i.ytimg.com/vi/Dk3vj7opJw4/hqdefault.jpg,What is Democracy? Why Democracy? 01 | Political Science | Class 9 | NCERT | Sprint,225353,2021-01-14
1658,https://www.youtube.com/watch?v=eHWfSoyosRQ,https://i.ytimg.com/vi/eHWfSoyosRQ/hqdefault.jpg,Lines And Angles 01 | All about Angles | Ex. 6.1 | Class 9 | NCERT | Sprint,821547,2021-01-13
1659,https://www.youtube.com/watch?v=ScSnZENvj8s,https://i.ytimg.com/vi/ScSnZENvj8s/hqdefault.jpg,Arithmetic Progression 04 | Practice Session | Best Problems | Class 10 | NCERT | UDAAN,92977,2021-01-13
1660,https://www.youtube.com/watch?v=HBInnZF8vsY,https://i.ytimg.com/vi/HBInnZF8vsY/hqdefault.jpg,Tissues 01 | What are Tissues? | Class 9 | NCERT | Sprint,812941,2021-01-13
1661,https://www.youtube.com/watch?v=6xXkpmYDRv8,https://i.ytimg.com/vi/6xXkpmYDRv8/hqdefault.jpg,Manufacturing Industries 01 | Introduction to Manufacturing Industries | Class 10 | NCERT,122388,2021-01-13
1662,https://www.youtube.com/watch?v=eN36oJZURDg,https://i.ytimg.com/vi/eN36oJZURDg/hqdefault.jpg,Socialism in Europe and The Russian Revolution 01 | The Age of Social Change | Class 9 | NCERT,397774,2021-01-13
1663,https://www.youtube.com/watch?v=S2cM1RE5Rqs,https://i.ytimg.com/vi/S2cM1RE5Rqs/hqdefault.jpg,Is Matter Around Us Pure? 02 | Difference between Compound and Mixture | Solution And It's Types,379979,2021-01-13
1664,https://www.youtube.com/watch?v=OYDDgKFiwD8,https://i.ytimg.com/vi/OYDDgKFiwD8/hqdefault.jpg,Poverty as a Challenge 02 | Economics | Class 9 | NCERT | Sprint,45925,2021-01-13
1665,https://www.youtube.com/watch?v=S19YfoIjg_A,https://i.ytimg.com/vi/S19YfoIjg_A/hqdefault.jpg,Introduction to Euclid's Geometry 01 | Axioms and Postulates | Class 9 | NCERT | Sprint,266562,2021-01-12
1666,https://www.youtube.com/watch?v=Rdy0lqug7sQ,https://i.ytimg.com/vi/Rdy0lqug7sQ/hqdefault.jpg,Arithmetic Progression 03 | How to Assume Terms | Best Problems on Sum to n terms | Class 10 | NCERT,93138,2021-01-12
1667,https://www.youtube.com/watch?v=gXnAwpjMnBc,https://i.ytimg.com/vi/gXnAwpjMnBc/hqdefault.jpg,Motion 04 | Graphical Representation of Motion | Slope and Area | Class 9 | NCERT | Sprint,1158722,2021-01-12
1668,https://www.youtube.com/watch?v=HBEuqdgEwYg,https://i.ytimg.com/vi/HBEuqdgEwYg/hqdefault.jpg,Physical Features of India 02 | Northern Plains | Peninsular Plateau |Coastal Plain | Deserts,103010,2021-01-12
1669,https://www.youtube.com/watch?v=XHUWlZsWLqo,https://i.ytimg.com/vi/XHUWlZsWLqo/hqdefault.jpg,"Acids, Bases & Salts 06 | Salts | Washing Soda | Plaster of Paris | Class 10 | NCERT | Udaan",131648,2021-01-12
1670,https://www.youtube.com/watch?v=s1ulVote0og,https://i.ytimg.com/vi/s1ulVote0og/hqdefault.jpg,Poverty as a Challenge 01 | Economics | Class 9 | NCERT | Sprint,129709,2021-01-12
1671,https://www.youtube.com/watch?v=uZ_5T1TJU7E,https://i.ytimg.com/vi/uZ_5T1TJU7E/hqdefault.jpg,Money and Credit 02 | Economics | Class 10 | NCERT | Udaan,34561,2021-01-12
1672,https://www.youtube.com/watch?v=LUdkxpA1XJg,https://i.ytimg.com/vi/LUdkxpA1XJg/hqdefault.jpg,Arithmetic Progression 02 | Sum to n Terms of an A.P | Questions | Class 10 | NCERT | UDAAN,220265,2021-01-11
1673,https://www.youtube.com/watch?v=b1I3Z-o4Utg,https://i.ytimg.com/vi/b1I3Z-o4Utg/hqdefault.jpg,Linear Equations in 2 Variables 02 | Graph | Lines Parallel to X and Y Axis | Class 9 | NCERT,224788,2021-01-11
1674,https://www.youtube.com/watch?v=sf5kH1Pm7-w,https://i.ytimg.com/vi/sf5kH1Pm7-w/hqdefault.jpg,Heredity and Evolution 01 | Mendel Experiment | Class 10 | NCERT | Udaan,348326,2021-01-11
1675,https://www.youtube.com/watch?v=4YpTBtMBsCg,https://i.ytimg.com/vi/4YpTBtMBsCg/hqdefault.jpg,Physical Features of India 01 | Map Work | Mountains| Class 9 | NCERT | Sprint,202486,2021-01-11
1676,https://www.youtube.com/watch?v=gHJ4jzQts7s,https://i.ytimg.com/vi/gHJ4jzQts7s/hqdefault.jpg,Magnetic Effects of Electric Current 04 | Electromagnetic Induction | Fleming's Right Hand Rule,444116,2021-01-11
1677,https://www.youtube.com/watch?v=7QE1RgvYnRg,https://i.ytimg.com/vi/7QE1RgvYnRg/hqdefault.jpg,Is Matter Around Us Pure? 01 | Classification of Matter | Class 9 | NCERT | Sprint,771502,2021-01-11
1678,https://www.youtube.com/watch?v=UiEVWALrMQc,https://i.ytimg.com/vi/UiEVWALrMQc/hqdefault.jpg,Money and Credit 01 | Economics | Class 10 | NCERT | Udaan,100495,2021-01-11
1679,https://www.youtube.com/watch?v=Vxvcx0XwIDc,https://i.ytimg.com/vi/Vxvcx0XwIDc/hqdefault.jpg,Sunday Special : Graphs of Quadratic Polynomials | For NTSE & OLYMPIAD | Class 10th | Udaan,60000,2021-01-10
1680,https://www.youtube.com/watch?v=ImgLYEdS2dU,https://i.ytimg.com/vi/ImgLYEdS2dU/hqdefault.jpg,Arithmetic Progression 01 | General Term of an A.P. | Class 10 | NCERT | UDAAN,427479,2021-01-09
1681,https://www.youtube.com/watch?v=DOD0C_48r-o,https://i.ytimg.com/vi/DOD0C_48r-o/hqdefault.jpg,Linear Equations in 2 Variables 01 | Solution of Linear Equations | Class 9 | NCERT | Sprint,412312,2021-01-09
